customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,segment
15327.0,52.0,1,208.74999999999997,4,1,1,New Customers
16922.0,572.0,1,611.0800000000008,1,2,3,Regular
17206.0,52.0,1,204.24,4,1,1,New Customers
17843.0,302.0,2,320.3999999999999,2,2,2,Lost
15541.0,113.0,1,85.13000000000002,3,2,1,Regular
17020.0,541.0,2,935.62,1,2,3,Regular
12632.0,520.0,2,804.88,1,2,3,Regular
13043.0,272.0,1,516.4200000000001,2,2,2,Lost
14174.0,32.0,1,134.46,4,1,1,New Customers
16194.0,374.0,1,308.59999999999997,2,1,2,Lost
13127.0,77.0,1,259.16999999999996,3,1,1,Regular
13279.0,77.0,1,137.75,3,1,1,Regular
13086.0,382.0,1,439.32999999999976,2,1,2,Lost
15131.0,394.0,1,80.28,2,2,1,Lost
17079.0,77.0,1,118.80000000000001,3,1,1,Regular
12807.0,382.0,1,330.3500000000001,2,1,2,Lost
15744.0,77.0,1,34.8,3,1,1,Regular
15895.0,149.0,1,179.16999999999996,3,1,1,Regular
14652.0,76.0,1,114.18000000000002,3,1,1,Regular
13678.0,151.0,1,232.60000000000008,3,1,1,Regular
17498.0,75.0,1,272.21999999999997,3,1,1,Regular
14771.0,620.0,2,594.6200000000002,1,2,2,Lost
16594.0,74.0,1,181.09,3,1,1,Regular
13535.0,402.0,1,89.5,2,2,1,Lost
13550.0,382.0,1,342.54999999999995,2,1,2,Lost
14777.0,403.0,1,307.55999999999995,2,1,2,Lost
13866.0,73.0,1,145.67,3,1,1,Regular
17467.0,394.0,1,102.6,2,2,1,Lost
17570.0,381.0,1,100.0,2,2,1,Lost
14109.0,72.0,1,144.2,3,1,1,Regular
16273.0,647.0,2,318.34,1,2,2,Lost
12608.0,404.0,1,415.79,2,1,2,Lost
16338.0,156.0,1,214.8,3,1,1,Regular
15175.0,71.0,1,224.14000000000007,3,1,1,Regular
14848.0,404.0,1,310.56000000000006,2,1,2,Lost
15348.0,71.0,1,158.04,3,1,1,Regular
15007.0,158.0,1,156.91,3,1,1,Regular
13061.0,71.0,1,248.61,3,1,1,Regular
17899.0,158.0,1,154.55,3,1,1,Regular
12718.0,70.0,1,238.25000000000003,3,1,1,Regular
15593.0,70.0,1,199.8,3,1,1,Regular
13886.0,70.0,1,243.55999999999997,3,1,1,Regular
17891.0,161.0,1,203.8599999999999,3,1,1,Regular
15578.0,161.0,1,127.10000000000001,3,1,1,Regular
15537.0,162.0,1,110.92,3,1,1,Regular
13364.0,70.0,1,134.96,3,1,1,Regular
16058.0,405.0,1,62.7,2,2,1,Lost
16591.0,68.0,1,213.5,3,1,1,Regular
14795.0,165.0,1,131.45000000000002,3,1,1,Regular
13181.0,380.0,1,359.69,2,1,2,Lost
17821.0,405.0,1,334.62,2,1,2,Lost
13843.0,380.0,1,319.75,2,1,2,Lost
15170.0,406.0,1,81.15,2,2,1,Lost
14294.0,406.0,1,375.34,2,1,2,Lost
14303.0,406.0,2,277.94,2,2,1,Lost
13483.0,65.0,1,140.34000000000003,3,1,1,Regular
17598.0,380.0,1,409.98,2,1,2,Lost
16247.0,169.0,1,114.56,3,1,1,Regular
16106.0,65.0,1,108.38,3,1,1,Regular
17957.0,65.0,1,111.67999999999999,3,1,1,Regular
17741.0,406.0,2,101.10000000000002,2,2,1,Lost
17877.0,169.0,1,237.61,3,1,1,Regular
14252.0,380.0,1,350.98999999999995,2,1,2,Lost
16114.0,170.0,1,135.75,3,1,1,Regular
15412.0,170.0,1,190.53000000000003,3,1,1,Regular
13876.0,63.0,1,122.69999999999999,3,1,1,Regular
14518.0,63.0,1,174.36999999999998,3,1,1,Regular
15753.0,304.0,1,79.2,2,2,1,Lost
13419.0,63.0,1,221.05999999999995,3,1,1,Regular
13348.0,63.0,1,233.76,3,1,1,Regular
15285.0,407.0,1,94.91999999999999,2,2,1,Lost
17431.0,312.0,1,403.30000000000007,2,1,2,Lost
13806.0,63.0,1,256.38,3,1,1,Regular
17030.0,63.0,1,146.87000000000003,3,1,1,Regular
15937.0,63.0,1,145.35000000000002,3,1,1,Regular
13568.0,172.0,1,187.05,3,1,1,Regular
13618.0,173.0,1,177.34,3,1,1,Regular
17879.0,173.0,1,178.51999999999998,3,1,1,Regular
16248.0,61.0,1,152.94000000000003,3,1,1,Regular
15909.0,173.0,1,191.93999999999994,3,1,1,Regular
13193.0,60.0,1,112.08000000000004,3,1,1,Regular
18169.0,60.0,1,202.65000000000003,3,1,1,Regular
18088.0,60.0,1,166.03,3,1,1,Regular
13274.0,408.0,1,360.8499999999999,2,1,2,Lost
14027.0,60.0,1,104.82,3,1,1,Regular
16179.0,60.0,1,215.83,3,1,1,Regular
13826.0,175.0,1,189.5,3,1,1,Regular
14801.0,60.0,1,189.33999999999995,3,1,1,Regular
18126.0,60.0,1,200.92000000000002,3,1,1,Regular
16786.0,393.0,1,51.839999999999996,2,2,1,Lost
13906.0,408.0,1,42.0,2,2,1,Lost
15936.0,378.0,2,282.7900000000001,2,2,1,Lost
12602.0,58.0,1,153.12,3,1,1,Regular
12411.0,409.0,1,346.9,2,1,2,Lost
13733.0,410.0,2,487.03,1,2,2,Lost
17195.0,654.0,1,562.9799999999999,1,2,2,Lost
12732.0,179.0,1,236.26000000000002,3,1,1,Regular
16113.0,182.0,1,161.38000000000002,3,1,1,Regular
13977.0,410.0,1,519.8100000000001,1,2,2,Lost
17234.0,182.0,1,149.89000000000001,3,1,1,Regular
16581.0,182.0,1,105.84,3,1,1,Regular
14181.0,410.0,2,308.3500000000001,1,2,2,Lost
17393.0,410.0,2,381.1499999999999,1,2,2,Lost
17407.0,411.0,1,552.8999999999999,1,2,2,Lost
17688.0,393.0,1,304.20000000000005,2,1,2,Lost
18072.0,185.0,1,247.44,3,1,1,Regular
14542.0,185.0,1,103.25,3,1,1,Regular
12742.0,625.0,1,1201.5200000000002,1,1,3,Regular
16963.0,186.0,1,110.55000000000001,3,1,1,Regular
16310.0,413.0,2,460.08000000000004,1,2,2,Lost
16849.0,186.0,1,124.57,3,1,1,Regular
12996.0,375.0,1,355.5000000000001,2,1,2,Lost
18003.0,375.0,1,353.51,2,1,2,Lost
16659.0,188.0,1,39.12,2,2,1,Lost
18243.0,413.0,1,515.7800000000001,1,2,2,Lost
16967.0,188.0,1,319.02000000000004,2,1,2,Lost
14119.0,375.0,2,183.37,2,2,1,Lost
13254.0,375.0,1,51.410000000000004,2,2,1,Lost
13374.0,414.0,2,422.79999999999995,1,2,2,Lost
17900.0,189.0,2,112.19999999999999,2,2,1,Lost
15583.0,375.0,1,95.96000000000002,2,2,1,Lost
17607.0,375.0,1,333.81000000000006,2,1,2,Lost
13062.0,190.0,1,346.98,2,1,2,Lost
15459.0,416.0,2,202.83,1,3,1,Regular
14877.0,417.0,2,425.8500000000001,1,2,2,Lost
16069.0,417.0,1,457.7,1,2,2,Lost
13737.0,199.0,1,339.59999999999985,2,1,2,Lost
12351.0,374.0,1,300.92999999999995,2,1,2,Lost
16355.0,374.0,1,416.35,2,1,2,Lost
13747.0,373.0,2,169.79999999999998,2,2,1,Lost
14296.0,420.0,2,456.4000000000001,1,2,2,Lost
17294.0,668.0,2,467.78999999999996,1,2,2,Lost
17810.0,668.0,2,373.15999999999997,1,2,2,Lost
14168.0,420.0,2,370.45,1,2,2,Lost
17823.0,420.0,2,449.25,1,2,2,Lost
13391.0,203.0,1,59.8,2,2,1,Lost
13887.0,203.0,1,349.54999999999995,2,1,2,Lost
13234.0,672.0,2,346.5,1,2,2,Lost
12690.0,205.0,1,389.01000000000005,2,1,2,Lost
14888.0,206.0,1,369.2,2,1,2,Lost
13553.0,674.0,1,499.5999999999997,1,2,2,Lost
17263.0,207.0,1,63.440000000000005,2,2,1,Lost
13551.0,318.0,2,244.19999999999996,2,2,1,Lost
17182.0,422.0,2,321.29999999999995,1,2,2,Lost
17170.0,373.0,2,178.67999999999998,2,2,1,Lost
13837.0,211.0,2,266.59000000000003,2,2,1,Lost
14319.0,423.0,1,494.8499999999999,1,2,2,Lost
16039.0,423.0,2,456.3999999999999,1,2,2,Lost
17104.0,423.0,1,474.03000000000003,1,2,2,Lost
14288.0,212.0,1,426.6,2,1,2,Lost
15418.0,424.0,2,449.42000000000013,1,2,2,Lost
15063.0,212.0,1,370.8,2,1,2,Lost
13990.0,212.0,1,311.3,2,1,2,Lost
17518.0,425.0,2,329.41999999999996,1,2,2,Lost
13406.0,426.0,2,568.9200000000001,1,2,2,Lost
15588.0,677.0,1,579.6,1,2,2,Lost
15922.0,372.0,1,369.5,2,1,2,Lost
16757.0,318.0,2,270.48,2,2,1,Lost
16802.0,678.0,2,582.6100000000004,1,2,2,Lost
16166.0,427.0,2,435.83000000000015,1,2,2,Lost
16111.0,427.0,1,549.3299999999998,1,2,2,Lost
16274.0,372.0,1,351.74999999999983,2,1,2,Lost
15552.0,216.0,2,252.51999999999998,2,2,1,Lost
17174.0,217.0,1,59.9,2,2,1,Lost
15668.0,217.0,1,76.32000000000001,2,2,1,Lost
16319.0,217.0,1,404.40000000000003,2,1,2,Lost
14393.0,217.0,1,67.95,2,2,1,Lost
16481.0,681.0,1,453.38,1,2,2,Lost
13556.0,428.0,2,200.82000000000002,1,3,1,Regular
14576.0,371.0,1,35.400000000000006,2,2,1,Lost
14589.0,371.0,1,39.75,2,2,1,Lost
14118.0,428.0,1,458.45000000000005,1,2,2,Lost
16610.0,218.0,1,75.66,2,2,1,Lost
15090.0,307.0,1,381.32,2,1,2,Lost
14663.0,429.0,2,490.59999999999974,1,2,2,Lost
18244.0,430.0,2,568.6400000000001,1,2,2,Lost
13367.0,431.0,1,510.2,1,2,2,Lost
14008.0,431.0,1,509.04,1,2,2,Lost
17976.0,371.0,1,321.78999999999996,2,1,2,Lost
12686.0,371.0,1,89.14,2,2,1,Lost
13011.0,371.0,1,50.550000000000004,2,2,1,Lost
18284.0,431.0,1,461.68,1,2,2,Lost
13581.0,308.0,2,280.53000000000003,2,2,1,Lost
18113.0,368.0,1,76.32000000000001,2,2,1,Lost
16799.0,431.0,2,452.77999999999986,1,2,2,Lost
15196.0,432.0,2,313.7,1,2,2,Lost
14310.0,432.0,1,492.1000000000001,1,2,2,Lost
15880.0,368.0,1,329.02999999999986,2,1,2,Lost
14254.0,432.0,1,601.03,1,2,2,Lost
15451.0,433.0,2,226.85999999999996,1,3,1,Regular
14751.0,683.0,2,126.45000000000002,1,3,1,Regular
14742.0,434.0,1,579.8499999999999,1,2,2,Lost
15899.0,368.0,1,56.25,2,2,1,Lost
14519.0,683.0,2,203.14000000000004,1,3,1,Regular
17257.0,435.0,2,189.77999999999994,1,3,1,Regular
16522.0,435.0,2,433.35999999999996,1,2,2,Lost
18049.0,436.0,2,500.92,1,2,2,Lost
17120.0,232.0,1,307.46,2,1,2,Lost
16893.0,366.0,2,249.88999999999982,2,2,1,Lost
17946.0,232.0,2,149.57999999999998,2,2,1,Lost
12506.0,232.0,1,73.50000000000003,2,2,1,Lost
15225.0,233.0,1,409.4,2,1,2,Lost
14242.0,234.0,2,280.55,2,2,1,Lost
14328.0,437.0,1,445.05,1,2,2,Lost
17697.0,235.0,1,338.95000000000005,2,1,2,Lost
16675.0,441.0,2,608.86,1,2,2,Lost
14611.0,443.0,2,604.3300000000003,1,2,2,Lost
16524.0,445.0,2,306.18999999999994,1,2,2,Lost
15139.0,239.0,2,178.96000000000004,2,2,1,Lost
13369.0,365.0,1,308.28,2,1,2,Lost
12554.0,448.0,1,468.5,1,2,2,Lost
13424.0,449.0,1,572.7699999999999,1,2,2,Lost
15401.0,451.0,2,216.95,1,3,1,Regular
17278.0,240.0,2,271.24000000000007,2,2,1,Lost
18250.0,309.0,1,349.27,2,1,2,Lost
12350.0,309.0,1,334.40000000000003,2,1,2,Lost
16095.0,455.0,1,447.05000000000007,1,2,2,Lost
15503.0,362.0,2,257.2999999999999,2,2,1,Lost
15775.0,244.0,2,150.5,2,2,1,Lost
15741.0,457.0,2,208.62,1,3,1,Regular
12819.0,457.0,1,540.5200000000001,1,2,2,Lost
12777.0,457.0,1,519.45,1,2,2,Lost
12859.0,458.0,1,575.1,1,2,2,Lost
15461.0,460.0,2,429.7,1,2,2,Lost
14058.0,462.0,2,469.19,1,2,2,Lost
16100.0,462.0,1,582.6400000000001,1,2,2,Lost
15779.0,462.0,2,124.08,1,3,1,Regular
13399.0,463.0,3,275.4,1,3,1,Regular
16030.0,309.0,1,331.24,2,1,2,Lost
13472.0,463.0,2,592.24,1,2,2,Lost
12898.0,463.0,2,296.21000000000004,1,2,2,Lost
17906.0,246.0,1,72.89999999999999,2,2,1,Lost
14747.0,248.0,1,328.19999999999993,2,1,2,Lost
18201.0,722.0,1,447.53000000000003,1,2,2,Lost
12804.0,465.0,2,325.36999999999995,1,2,2,Lost
17792.0,466.0,2,368.34999999999985,1,2,2,Lost
18185.0,248.0,1,304.25,2,1,2,Lost
16162.0,251.0,1,37.4,2,2,1,Lost
14886.0,252.0,1,364.8,2,1,2,Lost
17551.0,358.0,1,290.34,2,1,2,Lost
17270.0,468.0,2,601.4499999999999,1,2,2,Lost
16870.0,468.0,1,450.16,1,2,2,Lost
17701.0,252.0,1,417.95000000000005,2,1,2,Lost
13841.0,252.0,1,85.0,2,2,1,Lost
15894.0,252.0,2,258.25,2,2,1,Lost
17752.0,358.0,1,80.64,2,2,1,Lost
14957.0,252.0,2,261.69,2,2,1,Lost
13060.0,253.0,1,307.53,2,1,2,Lost
14373.0,357.0,1,76.55,2,2,1,Lost
17775.0,254.0,1,56.4,2,2,1,Lost
18140.0,473.0,1,536.4100000000001,1,2,2,Lost
15940.0,310.0,1,35.8,2,2,1,Lost
15083.0,256.0,1,88.19999999999999,2,2,1,Lost
16063.0,259.0,1,335.32000000000005,2,1,2,Lost
15178.0,259.0,1,40.5,2,2,1,Lost
14348.0,259.0,1,409.56999999999994,2,1,2,Lost
16890.0,476.0,3,285.40999999999997,1,3,1,Regular
17486.0,260.0,1,396.86999999999995,2,1,2,Lost
16721.0,261.0,1,292.46999999999997,2,1,2,Lost
16286.0,476.0,2,328.95000000000005,1,2,2,Lost
17699.0,476.0,2,441.99999999999994,1,2,2,Lost
13132.0,261.0,1,77.3,2,2,1,Lost
17745.0,477.0,2,600.34,1,2,2,Lost
15204.0,356.0,1,316.58,2,1,2,Lost
14011.0,479.0,2,457.82000000000005,1,2,2,Lost
15008.0,479.0,2,359.99999999999994,1,2,2,Lost
14996.0,480.0,2,442.28999999999996,1,2,2,Lost
14097.0,480.0,2,422.85999999999996,1,2,2,Lost
12542.0,483.0,2,481.88,1,2,2,Lost
14736.0,484.0,2,374.0499999999999,1,2,2,Lost
12515.0,352.0,1,383.7,2,1,2,Lost
16427.0,262.0,2,241.06,2,2,1,Lost
14043.0,490.0,2,302.59999999999997,1,2,2,Lost
17156.0,491.0,1,591.8699999999999,1,2,2,Lost
15445.0,263.0,2,284.49999999999994,2,2,1,Lost
15387.0,491.0,1,468.65,1,2,2,Lost
14253.0,492.0,2,363.4,1,2,2,Lost
17665.0,492.0,1,563.1000000000001,1,2,2,Lost
13679.0,493.0,3,281.26000000000005,1,3,1,Regular
15200.0,494.0,1,549.0499999999998,1,2,2,Lost
14633.0,265.0,1,344.90000000000003,2,1,2,Lost
18207.0,498.0,1,544.47,1,2,2,Lost
18264.0,498.0,1,603.25,1,2,2,Lost
12801.0,500.0,1,1071.8200000000002,1,1,3,Regular
13216.0,267.0,1,333.74,2,1,2,Lost
13185.0,267.0,1,71.4,2,2,1,Lost
16297.0,268.0,1,301.90000000000003,2,1,2,Lost
18021.0,509.0,2,216.41,1,3,1,Regular
13358.0,268.0,1,439.0299999999999,2,1,2,Lost
15047.0,269.0,1,343.62,2,1,2,Lost
17773.0,513.0,2,575.3699999999997,1,2,2,Lost
14069.0,514.0,2,225.81000000000006,1,3,1,Regular
17847.0,515.0,2,129.69,1,3,1,Regular
12489.0,335.0,1,334.92999999999995,2,1,2,Lost
14279.0,520.0,2,191.86,1,3,1,Regular
12979.0,728.0,1,517.6999999999999,1,2,2,Lost
18086.0,273.0,1,101.33999999999999,2,2,1,Lost
15308.0,273.0,1,310.47,2,1,2,Lost
16974.0,522.0,2,365.5,1,2,2,Lost
14835.0,528.0,2,297.0,1,2,2,Lost
17099.0,532.0,1,582.1700000000001,1,2,2,Lost
12634.0,535.0,2,489.99999999999994,1,2,2,Lost
15126.0,536.0,2,449.49,1,2,2,Lost
12881.0,275.0,1,298.0,2,1,2,Lost
18032.0,333.0,1,73.5,2,2,1,Lost
16850.0,333.0,1,332.4099999999999,2,1,2,Lost
13144.0,332.0,2,135.35,2,2,1,Lost
13619.0,544.0,2,224.93999999999997,1,3,1,Regular
14012.0,277.0,1,328.8,2,1,2,Lost
15684.0,546.0,3,173.95000000000002,1,3,1,Regular
12614.0,277.0,1,315.6,2,1,2,Lost
12443.0,731.0,1,485.31,1,2,2,Lost
17569.0,331.0,1,344.14,2,1,2,Lost
17808.0,548.0,4,262.64,1,3,1,Regular
18100.0,549.0,1,451.55999999999995,1,2,2,Lost
15087.0,281.0,1,306.93999999999994,2,1,2,Lost
12677.0,554.0,2,395.1,1,2,2,Lost
14483.0,281.0,2,257.1,2,2,1,Lost
12943.0,557.0,2,496.4999999999999,1,2,2,Lost
15878.0,561.0,2,330.76999999999987,1,2,2,Lost
12834.0,282.0,1,312.38000000000005,2,1,2,Lost
16695.0,561.0,2,191.9,1,3,1,Regular
16604.0,562.0,2,432.45000000000005,1,2,2,Lost
16339.0,283.0,1,94.05000000000003,2,2,1,Lost
15086.0,564.0,2,218.53,1,3,1,Regular
14010.0,564.0,2,445.15,1,2,2,Lost
15559.0,567.0,1,1109.3999999999996,1,1,3,Regular
17184.0,568.0,2,198.41000000000005,1,3,1,Regular
13164.0,568.0,2,372.20000000000005,1,2,2,Lost
13432.0,570.0,2,439.09999999999997,1,2,2,Lost
17484.0,575.0,2,209.57,1,3,1,Regular
16487.0,576.0,2,209.39999999999995,1,3,1,Regular
13494.0,311.0,1,316.26,2,1,2,Lost
13345.0,287.0,1,389.4999999999999,2,1,2,Lost
17016.0,576.0,1,552.4,1,2,2,Lost
13834.0,576.0,2,324.19,1,2,2,Lost
17563.0,577.0,2,392.3799999999999,1,2,2,Lost
16964.0,732.0,2,207.85,1,3,1,Regular
14826.0,581.0,2,385.2,1,2,2,Lost
15591.0,582.0,3,217.90000000000003,1,3,1,Regular
15543.0,287.0,2,242.26000000000002,2,2,1,Lost
13751.0,287.0,1,296.25,2,1,2,Lost
12503.0,583.0,1,1126.0,1,1,3,Regular
18068.0,288.0,1,101.69999999999999,2,2,1,Lost
15397.0,289.0,1,94.0,2,2,1,Lost
14471.0,590.0,2,400.95000000000005,1,2,2,Lost
17185.0,591.0,3,229.45999999999992,1,3,1,Regular
16585.0,593.0,2,341.5899999999999,1,2,2,Lost
16349.0,290.0,1,53.50000000000001,2,2,1,Lost
13698.0,596.0,2,451.73,1,2,2,Lost
18134.0,597.0,2,445.0,1,2,2,Lost
12983.0,597.0,1,490.08,1,2,2,Lost
15682.0,598.0,2,318.24,1,2,2,Lost
18233.0,325.0,1,440.0,2,1,2,Lost
15354.0,602.0,3,284.4,1,3,1,Regular
12852.0,294.0,1,311.55000000000007,2,1,2,Lost
12459.0,604.0,1,454.36000000000007,1,2,2,Lost
13932.0,294.0,1,307.4,2,1,2,Lost
14371.0,294.0,1,100.5,2,2,1,Lost
14760.0,296.0,1,89.2,2,2,1,Lost
14990.0,611.0,2,304.16999999999996,1,2,2,Lost
16509.0,296.0,1,363.7,2,1,2,Lost
16738.0,297.0,1,3.75,2,2,1,Lost
15236.0,298.0,1,321.04999999999995,2,1,2,Lost
16084.0,298.0,1,436.18,2,1,2,Lost
13179.0,618.0,1,572.3100000000002,1,2,2,Lost
12496.0,619.0,2,45.34,1,3,1,Regular
13412.0,619.0,1,487.34999999999997,1,2,2,Lost
14090.0,324.0,1,76.32000000000001,2,2,1,Lost
13915.0,393.0,1,70.80000000000001,2,2,1,Lost
17903.0,393.0,1,381.0899999999999,2,1,2,Lost
13096.0,393.0,1,419.70000000000005,2,1,2,Lost
16405.0,301.0,2,167.25,2,2,1,Lost
18063.0,390.0,2,186.60000000000002,2,2,1,Lost
15726.0,389.0,1,321.91,2,1,2,Lost
13582.0,389.0,2,241.68,2,2,1,Lost
14559.0,389.0,1,75.6,2,2,1,Lost
16425.0,301.0,1,302.69999999999993,2,1,2,Lost
15968.0,387.0,1,404.55,2,1,2,Lost
14192.0,387.0,1,293.73999999999995,2,1,2,Lost
14610.0,395.0,2,24.35,2,2,1,Lost
18195.0,386.0,1,101.16000000000001,2,2,1,Lost
12641.0,114.0,1,185.89999999999998,3,1,1,Regular
16381.0,395.0,2,247.84999999999988,2,2,1,Lost
13738.0,395.0,1,434.78,2,1,2,Lost
13621.0,116.0,1,213.85,3,1,1,Regular
13273.0,112.0,1,138.98,3,1,1,Regular
12366.0,633.0,1,500.24,1,2,2,Lost
14772.0,111.0,1,139.26,3,1,1,Regular
14406.0,118.0,1,156.75,3,1,1,Regular
12968.0,111.0,1,135.95,3,1,1,Regular
13645.0,119.0,1,252.1,3,1,1,Regular
14203.0,396.0,1,339.34,2,1,2,Lost
14523.0,107.0,1,241.09000000000003,3,1,1,Regular
16420.0,395.0,1,75.0,2,2,1,Lost
17331.0,123.0,1,175.2,3,1,1,Regular
13411.0,106.0,1,213.54999999999998,3,1,1,Regular
15263.0,106.0,1,156.51000000000002,3,1,1,Regular
14927.0,396.0,1,308.19999999999993,2,1,2,Lost
16093.0,106.0,1,17.0,3,1,1,Regular
18200.0,105.0,1,150.35000000000005,3,1,1,Regular
15663.0,105.0,1,138.14,3,1,1,Regular
16429.0,105.0,1,284.55,3,1,1,Regular
15560.0,397.0,2,153.51999999999998,2,2,1,Lost
16302.0,126.0,1,233.22,3,1,1,Regular
12814.0,101.0,1,125.92,3,1,1,Regular
15866.0,100.0,1,211.88999999999993,3,1,1,Regular
17065.0,637.0,2,194.7,1,3,1,Regular
13660.0,399.0,1,306.6399999999999,2,1,2,Lost
18099.0,126.0,1,168.31000000000006,3,1,1,Regular
13099.0,98.0,1,207.35999999999999,3,1,1,Regular
14614.0,385.0,1,295.12999999999994,2,1,2,Lost
15635.0,395.0,1,100.35,2,2,1,Lost
18027.0,98.0,1,115.30999999999999,3,1,1,Regular
17532.0,385.0,1,65.34,2,2,1,Lost
13172.0,399.0,1,69.6,2,2,1,Lost
13303.0,399.0,1,61.72,2,2,1,Lost
15307.0,95.0,1,205.29999999999998,3,1,1,Regular
17887.0,128.0,1,111.35,3,1,1,Regular
16452.0,630.0,2,332.16999999999996,1,2,2,Lost
16089.0,385.0,2,263.48999999999995,2,2,1,Lost
12750.0,128.0,1,275.88,3,1,1,Regular
14076.0,128.0,1,118.66999999999999,3,1,1,Regular
15438.0,130.0,1,156.58,3,1,1,Regular
13244.0,92.0,1,121.74000000000001,3,1,1,Regular
15776.0,132.0,1,241.62000000000003,3,1,1,Regular
14143.0,133.0,1,115.8,3,1,1,Regular
15035.0,89.0,1,252.73000000000008,3,1,1,Regular
15118.0,133.0,1,244.8,3,1,1,Regular
15746.0,133.0,1,196.87999999999997,3,1,1,Regular
14369.0,641.0,2,469.1299999999998,1,2,2,Lost
15233.0,400.0,1,59.400000000000006,2,2,1,Lost
17693.0,136.0,1,200.47,3,1,1,Regular
16959.0,86.0,1,117.35000000000001,3,1,1,Regular
12756.0,86.0,1,112.07999999999998,3,1,1,Regular
17493.0,384.0,1,100.91,2,2,1,Lost
14100.0,137.0,1,191.95000000000002,3,1,1,Regular
15631.0,641.0,1,596.67,1,2,2,Lost
17347.0,85.0,1,228.96,3,1,1,Regular
12995.0,84.0,1,211.32,3,1,1,Regular
13275.0,383.0,2,238.85999999999996,2,2,1,Lost
16878.0,83.0,1,13.3,3,1,1,Regular
15929.0,643.0,1,594.0,1,2,2,Lost
16252.0,382.0,1,295.09000000000003,2,1,2,Lost
17577.0,644.0,2,348.74999999999994,1,2,2,Lost
12401.0,302.0,1,84.30000000000001,2,2,1,Lost
15155.0,382.0,1,383.96999999999997,2,1,2,Lost
14259.0,141.0,1,120.0,3,1,1,Regular
16215.0,80.0,1,242.35000000000002,3,1,1,Regular
13215.0,401.0,1,81.6,2,2,1,Lost
17916.0,628.0,2,43.870000000000005,1,3,1,Regular
15915.0,401.0,1,364.45,2,1,2,Lost
16213.0,78.0,1,159.0,3,1,1,Regular
17475.0,78.0,1,194.36999999999998,3,1,1,Regular
17121.0,402.0,1,314.73999999999995,2,1,2,Lost
17192.0,535.0,1,75.28,1,2,1,Lost
13498.0,729.0,1,327.38,1,1,2,Lost
18128.0,536.0,1,399.28999999999985,1,1,2,Lost
16867.0,689.0,1,76.74,1,2,1,Lost
17117.0,287.0,1,116.19999999999999,2,1,1,Lost
15698.0,623.0,1,46.2,1,2,1,Lost
15375.0,689.0,1,60.959999999999994,1,2,1,Lost
13400.0,582.0,1,310.83,1,1,2,Lost
15693.0,658.0,1,37.5,1,2,1,Lost
15868.0,582.0,1,94.53,1,2,1,Lost
12850.0,445.0,1,330.0,1,1,2,Lost
15316.0,326.0,1,165.0,2,1,1,Lost
14783.0,658.0,1,307.30000000000007,1,1,2,Lost
12565.0,288.0,1,145.92000000000002,2,1,1,Lost
15391.0,583.0,1,289.87,1,1,2,Lost
16865.0,401.0,1,130.95,2,1,1,Lost
14906.0,444.0,1,68.44,1,2,1,Lost
14123.0,732.0,1,436.1799999999999,1,1,2,Lost
13143.0,584.0,1,405.1000000000001,1,1,2,Lost
15818.0,587.0,1,340.5,1,1,2,Lost
14650.0,588.0,1,62.5,1,2,1,Lost
18111.0,588.0,1,405.8499999999999,1,1,2,Lost
12698.0,589.0,1,339.75,1,1,2,Lost
13120.0,238.0,1,30.599999999999998,2,1,1,Lost
17517.0,308.0,1,153.93999999999997,2,1,1,Lost
14724.0,589.0,1,341.9000000000001,1,1,2,Lost
17367.0,237.0,1,167.55000000000004,2,1,1,Lost
18213.0,236.0,1,232.48000000000002,2,1,1,Lost
18114.0,289.0,1,220.1,2,1,1,Lost
16543.0,591.0,1,292.21,1,1,2,Lost
14743.0,592.0,1,50.48,1,2,1,Lost
18091.0,592.0,1,360.84999999999997,1,1,2,Lost
15395.0,325.0,1,107.44999999999999,2,1,1,Lost
13457.0,688.0,2,148.22,1,2,1,Lost
16857.0,442.0,1,352.8,1,1,2,Lost
17057.0,595.0,1,294.74,1,1,2,Lost
16028.0,595.0,1,82.2,1,2,1,Lost
15928.0,655.0,1,293.53000000000003,1,1,2,Lost
17729.0,595.0,1,438.65000000000003,1,1,2,Lost
16617.0,235.0,1,151.85,2,1,1,Lost
13574.0,410.0,1,404.44999999999993,1,1,2,Lost
13625.0,596.0,1,301.26,1,1,2,Lost
14094.0,439.0,1,311.7699999999999,1,1,2,Lost
15337.0,410.0,1,373.02000000000004,1,1,2,Lost
15455.0,597.0,1,38.25,1,2,1,Lost
13281.0,438.0,1,350.85,1,1,2,Lost
14269.0,438.0,1,295.72999999999996,1,1,2,Lost
13315.0,688.0,1,310.26,1,1,2,Lost
12780.0,598.0,1,337.4000000000001,1,1,2,Lost
14183.0,410.0,2,278.33999999999986,1,2,1,Lost
15616.0,437.0,1,317.10999999999996,1,1,2,Lost
17794.0,686.0,2,147.3,1,2,1,Lost
17842.0,601.0,1,430.69000000000005,1,1,2,Lost
16840.0,602.0,2,139.85,1,2,1,Lost
17275.0,382.0,1,114.10000000000001,2,1,1,Lost
17439.0,655.0,1,325.74,1,1,2,Lost
13661.0,602.0,1,325.24,1,1,2,Lost
15979.0,602.0,1,329.2199999999999,1,1,2,Lost
15020.0,378.0,1,198.47000000000003,2,1,1,Lost
18138.0,294.0,1,152.65,2,1,1,Lost
